file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rotarcgis;F_rotarcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rotgoogle;F_rotgoogle;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rotgeoportal;F_rotgeoportal;time_rot_geoportal
10001.jpg;127;4;;;2015;4;;;420;151;4;;;450;5;;;418;145;4;;;463;2;;;401
10067.jpg;133;4;;;440;4;;;401;130;5;;;445;6;;;418;147;6;;;433;4;;;504
10072.jpg;130;4;;;436;4;;;417;139;6;;;431;6;;;419;126;6;;;433;4;;;427
10142.jpg;135;5;;;495;5;;;421;114;3;;;439;6;;;427;141;6;;;435;3;;;416
10189.jpg;142;4;;;434;4;;;413;125;5;;;434;0;;;424;138;5;;;451;5;;;461
10214.jpg;151;4;;;443;4;;;430;123;4;;;445;4;;;524;122;2;;;469;4;;;425
10286.jpg;155;5;;;433;5;;;426;130;5;;;577;5;;;427;142;6;;;439;4;;;432
10307.jpg;151;5;;;423;4;;;434;141;4;;;448;4;;;439;154;4;;;442;7;;;423
10358.jpg;172;4;;;442;5;;;425;175;5;;;451;4;;;481;171;5;;;445;5;;;433
10427.jpg;159;4;;;449;4;;;461;180;5;;;446;12;[[1.9859283228415934, 0.14940544830989239, -556.6682946341134], [-0.16584505591185544, 1.3643695458094283, -43.82017981679441], [0.00048614511160897613, 2.5230387959668708e-05, 1.0]];[[3.895671511888517e-06, 2.5142208003936907e-05, -0.007345420837050136], [-2.145919292960186e-05, 1.3904094694154449e-06, 0.02146179074936705], [0.0025188179788985018, -0.02607204447436795, 1.0]];419;184;5;;;445;6;;;433
10430.jpg;148;4;;;446;7;;;420;164;4;;;455;5;;;427;186;6;;;447;5;;;446
10499.jpg;176;4;;;438;13;[[1.002945727156779, 0.19171403359551017, 76.62921343590486], [-0.11017580252218684, 0.9496318665246436, -102.17361397218649], [2.4615551667727478e-05, 5.0178316410627794e-05, 1.0]];[[-1.560787484947953e-06, -1.3960789551166795e-05, 0.003146126298381635], [1.2922224696782972e-05, -2.1519625453577552e-06, -0.008318512135924161], [-0.0034029660618563255, 0.008473429689739308, 1.0]];430;209;4;;;463;20;[[0.9150694782798166, 0.01394639395276995, 149.81558751493077], [-0.11114048327500141, 0.8444861501021595, -70.99975333074201], [1.4955701470995194e-05, -8.551235302233428e-05, 1.0]];[[2.1724499072760527e-07, 1.7110130071788502e-06, -4.137692286039171e-05], [-1.5600829500888731e-06, 3.9737644529433823e-07, 0.004030405998407363], [-0.00043084101695560034, -0.004485968985644436, -0.23953580062737645]];414;177;5;;;450;6;;;431
10559.jpg;159;4;;;480;2;;;422;182;6;;;431;27;[[0.923143933133858, -0.02408218729958132, 368.73260760142637], [-0.09428849813400796, 0.8142699590042802, 11.667823011353814], [2.305530330981818e-05, -0.00011899934142913405, 0.9999999999999999]];[[4.786903949447919e-07, 4.096397572168086e-06, -0.0034140272019367564], [-4.1570311579344734e-06, 8.609468937300881e-08, 0.0017858318913348001], [0.003552142740382526, -0.0002759631055291969, -1.3678378773535522]];417;178;5;;;444;3;;;429
10568.jpg;181;6;;;428;7;;;422;230;5;;;443;5;;;428;189;4;;;444;6;;;430
10639.jpg;163;2;;;441;3;;;429;196;5;;;456;11;[[0.6780316540613917, -0.002219926114459518, 303.65797178455165], [-0.12120038432772334, 0.7322210724979555, -17.062755280069993], [-7.379703461715892e-05, -9.075167537051835e-05, 1.0]];[[-1.6821291017527683e-06, -1.1914152069876126e-05, 0.005214423636347472], [1.103189571173221e-05, -2.0684776923253976e-06, -0.017221281016330733], [-0.003179833707900281, 0.01932343809776955, 1.0]];434;176;4;;;442;3;;;438
10687.jpg;161;4;;;555;2;;;430;203;6;;;429;17;[[0.8812442335909274, 0.007876212065581343, 368.60377123779773], [-0.10124396079550751, 0.8259384027741358, -29.69509796890999], [-5.422909033505359e-06, -9.469665172726527e-05, 1.0]];[[-0.5143131534472216, -4.510154125219664, 3867.1436924378345], [4.561066804291752, -0.5642111101174269, -4932.698350626991], [-3823.8366825471717, 4045.4359783709187, 1549347.9872215467]];425;181;4;;;492;5;;;429
10709.jpg;159;4;;;438;7;;;422;213;4;;;508;21;[[0.869112743595706, 0.051880452085338834, 245.94166075626322], [-0.09999543213868861, 0.8360903516753637, -131.95052553407896], [-1.070836152341229e-05, -6.518881437325893e-05, 1.0]];[[7.2974590330617e-08, 6.229239069898788e-07, -0.0039037676427498185], [-8.124371786087261e-07, 1.6417132462276287e-07, 0.0015313921911003965], [0.004156088287072662, -0.0019691933115907247, -1.163711054315828]];426;179;4;;;443;2;;;439
10780.jpg;162;6;;;448;4;;;440;188;5;;;442;18;[[0.8647344049001743, 0.01343582222637914, 156.71189656290792], [-0.11374473445319098, 0.8231452842762831, -31.10120624012243], [-1.0056716272830365e-05, -8.620824617910488e-05, 1.0]];[[4.5840229639900683e-07, 3.908762751760749e-06, -0.003731342806298639], [-4.034400417992727e-06, 2.8366652621582637e-07, 0.0024677885581750893], [0.004087079472633967, -0.0022873044737027988, -0.7487628600120777]];409;206;4;;;435;4;;;462
10813.jpg;165;6;;;450;5;;;433;184;5;;;450;4;;;433;189;4;;;519;6;;;427
10850.jpg;160;5;;;446;11;[[0.8532882386879557, -0.01100189212378764, 247.72187693574517], [-0.08901032284703704, 0.7908749406716626, -96.1955541940357], [2.7256344641647037e-06, -0.0001098447972113923, 1.0]];[[-1.2126803383089555e-07, -1.0470254356335253e-06, -0.0012400519768047897], [7.764997114806959e-07, -1.4612020564545228e-07, -0.0010777937019229144], [0.001530710480130108, 0.001106087198859829, -0.2893746037156377]];431;178;7;;;490;12;[[0.9570394161881527, -0.07493241209307108, 243.64933101561522], [-0.05654195954396966, 0.790891816148692, -110.84472870596507], [6.546562128994053e-05, -0.00014597313042067015, 1.0]];[[1.160805985495756e-06, 1.0540053535986642e-05, -0.009760442242425098], [-1.0261717946031292e-05, 3.616667936323221e-07, 0.009697632116060045], [0.010573424129197422, -0.008227191531838004, -3.5610920286812324]];448;170;4;;;447;3;;;439
10922.jpg;167;3;;;445;7;;;421;184;4;;;435;5;;;426;178;3;;;433;5;;;453
10943.jpg;170;4;;;484;6;;;429;170;4;;;438;3;;;434;169;4;;;436;5;;;430
10993.jpg;150;3;;;449;5;;;434;180;5;;;458;5;;;437;173;4;;;437;6;;;438
11063.jpg;169;6;;;497;5;;;433;210;4;;;447;5;;;436;197;4;;;446;3;;;426
11080.jpg;171;4;;;443;4;;;437;219;5;;;441;6;;;432;192;4;;;444;4;;;431
11132.jpg;167;4;;;451;5;;;455;198;4;;;441;4;;;420;204;6;;;442;5;;;438
11203.jpg;178;5;;;442;6;;;419;202;5;;;449;4;;;427;203;6;;;450;3;;;440
11215.jpg;170;6;;;469;5;;;422;192;6;;;442;4;;;433;202;5;;;437;6;;;455
11273.jpg;155;4;;;451;3;;;441;210;2;;;445;8;[[0.9687602301241536, -0.36762001386128546, 288.3888666816765], [-0.061604906691746134, 0.6997855260765331, -98.44123125111803], [3.442557572345386e-05, -0.00017838166952823775, 1.0]];[[-1.7742899345357248, -24.09821629993789, -1550.6806866403697], [17.422612956789358, 7.141611204391582, -7660.262747557337], [412.82529357652646, 4720.000734412572, 272342.36791186826]];415;197;4;;;456;3;;;439
11342.jpg;170;2;;;450;5;;;437;174;5;;;433;6;;;431;162;4;;;439;4;;;433
11344.jpg;151;5;;;445;5;;;432;181;3;;;447;3;;;440;189;3;;;450;5;;;437
11411.jpg;161;4;;;441;2;;;430;213;5;;;443;10;[[0.9689013902477336, 0.054658795301951245, 114.87487330865524], [-0.09575624671757976, 0.8754611974339985, -103.85006891259964], [3.1343700216293884e-05, -7.105937059421852e-05, 1.0]];[[-3.6578998157382827e-07, -3.2500496936600042e-06, 0.000580988083442991], [3.088850489196365e-06, -1.1533674323298336e-06, -0.010629666979734144], [0.00041329637996481776, 0.0119485098140616, 1.0]];421;184;4;;;448;3;;;429
11479.jpg;182;5;;;446;5;;;426;227;1;;;424;5;;;437;188;4;;;442;6;;;434
11480.jpg;170;5;;;496;4;;;436;226;5;;;444;5;;;441;209;5;;;447;6;;;454
11548.jpg;182;5;;;455;2;;;427;253;5;;;450;5;;;438;203;4;;;459;6;;;424
11618.jpg;199;5;;;443;3;;;430;248;5;;;524;4;;;435;198;6;;;524;6;;;434
11626.jpg;221;4;;;436;5;;;429;260;5;;;435;6;;;441;197;5;;;436;4;;;427
11687.jpg;201;4;;;454;5;;;433;237;6;;;442;6;;;430;234;4;;;470;6;;;438
11756.jpg;179;6;;;443;8;[[-4.333341193082379, -3.5652723104804096, 886.7773155521626], [-1.4620115741573745, -10.068817642153972, 2738.685356745664], [-0.00043222108957541533, -0.013745685835901994, 1.0]];[[4.797344766628772e-06, -1.5732346561068415e-05, 0.005572971646470017], [1.5643822779098358e-05, -1.2239615598406671e-06, -0.0031904807903591556], [-0.008652264274654257, 0.00246920874708368, 1.0]];417;245;6;;;498;8;[[0.926272240352934, 0.34290353896867354, 108.81395470564935], [-0.48193583992101857, 1.807314543246524, -156.2534493920322], [-0.0008265831747279808, 0.0014752033199788837, 1.0]];[[0.7430484311026148, 3.445192051209621, -1206.2182778152637], [-4.423601421487483, -0.20843121293761968, 1214.927375454271], [1456.3095100939297, -425.7338331204013, -254696.33993405674]];510;202;2;;;447;5;;;432
11779.jpg;198;5;;;459;6;;;431;250;5;;;442;5;;;444;207;6;;;440;5;;;437
11824.jpg;187;5;;;442;4;;;428;231;4;;;441;9;[[0.6886013084054444, -0.07759165993129334, 282.9488715947852], [-0.19804332340452044, 0.6257034895963687, 134.8183586522421], [-4.62701969351161e-05, -0.00017696692182654267, 1.0]];[[-8.74671729578367e-06, -3.8609552996289584e-05, 0.03392775073691364], [3.808731487258499e-05, -6.304900863957203e-06, -0.034795979330914224], [-0.02622419804278519, 0.03979794881522092, 1.0]];463;210;6;;;434;4;;;431
11888.jpg;184;5;;;447;6;;;418;235;6;;;518;6;;;430;193;5;;;446;4;;;437
11950.jpg;194;4;;;451;4;;;433;193;5;;;439;8;[[0.7908756076612815, -0.10019347049905139, 29.039472909717663], [0.11836215513973959, 0.5184872115541737, 111.15924603268253], [0.00023671925511254525, -0.00035024293887418474, 1.0]];[[101.80622178487579, 700.8678115981936, -662661.0515298699], [-759.0406738176507, -78.8619580058155, 231468.08400816476], [724141.0075020989, -119887.59062789625, -42287513.712530196]];415;192;5;;;442;3;;;425
12008.jpg;189;4;;;434;6;;;598;223;5;;;442;4;;;438;202;4;;;457;6;;;431
12068.jpg;188;5;;;445;5;;;433;213;5;;;447;6;;;418;218;5;;;439;3;;;426
12125.jpg;181;5;;;455;5;;;443;235;6;;;444;4;;;467;226;5;;;450;6;;;428
12182.jpg;187;5;;;436;6;;;427;278;9;[[3.825039129773713, 0.26873819600198745, -689.1411954937718], [0.058518219589722836, 5.194418172707305, -2417.6624559631628], [0.000400038230334228, 0.002461236758194931, 1.0]];[[-3.018769373856672e-07, -5.954740564763742e-06, 0.004177487954894479], [5.399428488499296e-06, 1.728152979746751e-06, -0.0035423324704692873], [-0.004765737745205996, 0.0016052221070491195, 1.0]];450;6;;;429;231;5;;;452;5;;;433
12239.jpg;183;5;;;487;4;;;433;260;12;[[1.1688037351510685, -0.1464343041555637, 16.137683511245857], [0.17238429905128347, 0.9766495572882814, -334.44337700453775], [0.00019719160359436464, -0.00011765860647100913, 1.0]];[[1.2816965396478898e-07, -1.0077342757208706e-05, 0.009338560186699508], [9.760464009769431e-06, 7.870603616165603e-07, -0.004088828407081106], [-0.011554180612904853, 0.003192887503065131, 1.0]];438;5;;;430;216;4;;;513;4;;;440
12298.jpg;188;4;;;448;4;;;429;229;2;;;443;5;;;430;212;6;;;435;5;;;431
12323.jpg;157;4;;;449;4;;;430;204;4;;;504;5;;;429;196;6;;;428;5;;;434
12358.jpg;144;4;;;448;6;;;539;196;4;;;460;4;;;499;174;5;;;437;6;;;431
12422.jpg;152;5;;;440;4;;;435;192;4;;;453;3;;;430;188;4;;;447;5;;;443
12434.jpg;160;6;;;446;4;;;429;203;6;;;431;2;;;417;205;4;;;437;5;;;431
12491.jpg;183;4;;;448;5;;;436;205;6;;;434;5;;;432;207;2;;;450;6;;;426
12521.jpg;180;5;;;443;5;;;453;195;6;;;461;4;;;431;193;5;;;448;4;;;442
12569.jpg;180;5;;;448;7;;;454;208;5;;;451;4;;;433;189;5;;;440;4;;;440
12595.jpg;174;4;;;455;5;;;428;188;6;;;439;3;;;446;197;5;;;441;6;;;428
12662.jpg;193;5;;;446;7;;;431;179;4;;;493;3;;;462;216;5;;;449;5;;;426
12725.jpg;186;2;;;445;4;;;432;179;5;;;442;3;;;448;195;3;;;449;4;;;429
12785.jpg;180;5;;;454;5;;;431;176;5;;;444;7;;;434;188;5;;;464;4;;;437
12844.jpg;188;6;;;448;4;;;487;221;4;;;443;6;;;429;205;4;;;449;5;;;431
12901.jpg;197;4;;;486;6;;;434;225;6;;;441;2;;;429;184;4;;;462;6;;;424
12956.jpg;183;4;;;446;4;;;430;215;5;;;434;5;;;431;206;5;;;442;6;;;424
13013.jpg;163;4;;;443;9;[[1.113296563166672, -0.14385379066131923, -399.9426763398256], [0.03813167838928062, 0.8227313305249456, -171.4050544331309], [0.00021717619280520002, -0.0004574397684326009, 1.0]];[[2.3016745761381583e-06, -5.897879755274773e-05, 0.0075818970941472115], [5.145646564045931e-05, -1.605933065311048e-05, -0.020695098522246446], [-0.0197462225964888, 0.05369956703720905, 1.0]];432;228;4;;;464;3;;;424;191;7;;;433;5;;;421
13070.jpg;158;7;;;438;11;[[1.1792932766539939, 0.05113249860984861, -439.6942593101365], [0.04096820465081574, 1.0514374206163273, -265.50544573204326], [0.00011462255659960466, -4.495651750723053e-05, 1.0]];[[-1.7467745641222194, 414.10813181276956, -125078.59564724455], [-389.11410807189225, 21.75096588807892, 147513.18235479164], [207197.43749091603, -302112.4401189626, 9689592.787587523]];466;161;5;;;455;13;[[1.0366615736208984, -0.02132636542832654, -318.3721911328044], [-0.026205653710290985, 0.9679357621107255, -192.01492925968313], [2.085598548217717e-05, -3.745757485279657e-05, 1.0]];[[1.2161893357460834e-06, 3.740727682631589e-05, -0.014909331570598584], [-3.542127181883243e-05, 3.8016694916951463e-07, 0.018830814954068197], [0.02056111013522986, -0.03152272395356005, 1.0]];414;181;4;;;447;5;;;429
13126.jpg;167;5;;;445;14;[[1.0097393708123295, -0.0457243082875665, -227.71341740109452], [0.025189041375907783, 0.9224361242828357, -207.72344250075972], [3.237232826214139e-05, -6.941625744958859e-05, 1.0]];[[0.02816210251650686, 3.2850855101470424, -3707.7384998667458], [-3.315436032516165, -0.08505792303081666, 1321.967213880791], [4421.59434802026, -1950.4898921390698, 559896.4864952526]];423;171;4;;;449;11;[[1.3449051503635026, -0.07946648773324937, -388.14045393636195], [0.19567561707681028, 1.0131982689524004, -344.1130502301412], [0.000290131816241645, -0.00015114238568923364, 1.0]];[[-8.221112098705038e-07, 5.67967382553353e-05, -0.03455454659479572], [-5.3890917612432254e-05, 1.186584539327443e-06, 0.02898541290934649], [0.046819829481402585, -0.045982370694884124, 2.524597324132786]];419;174;4;;;452;8;[[-9.090708290781476, -1.685810085329329, 5811.601612120015], [-3.06801912058536, -4.96174700221306, 3705.9555077383025], [-0.006044816867122331, -0.0013231786354540548, 1.0]];[[0.10271843486283694, -2.9177179679463427, 1263.7348738587727], [2.5932753477530195, -0.3036469263566126, -1593.0929824572977], [-1877.6375320473103, 2848.17349886665, -46715.50267654145]];435
13183.jpg;137;5;;;511;7;;;419;177;4;;;439;16;[[1.3356304806459272, 0.00974452750784707, -427.78691986699914], [0.15418269411098082, 1.1868334145824715, -460.45844318220423], [0.0001348294605822247, 9.995649336054342e-06, 1.0]];[[-9.861090084375034e-07, 3.960159891525749e-05, -0.03396201259220245], [-3.8757374037015866e-05, -1.0910404837940396e-06, 0.025557146274127494], [0.0437274792580427, -0.03241978251636709, 0.5560361454152698]];600;179;5;;;453;5;;;438
13240.jpg;159;6;;;432;6;;;444;185;5;;;444;2;;;437;187;5;;;441;4;;;432
13295.jpg;157;3;;;441;6;;;423;156;6;;;429;5;;;438;199;4;;;448;4;;;467
13352.jpg;156;4;;;439;4;;;431;176;4;;;441;4;;;434;212;6;;;508;5;;;440
13408.jpg;170;4;;;586;5;;;425;171;5;;;431;5;;;428;185;4;;;445;6;;;438
13465.jpg;134;4;;;443;4;;;461;184;6;;;445;8;[[-0.9431306698484166, -0.08295366947150501, 266.30490157086325], [-1.3466640523640334, -0.9987320851746042, 1039.0803631409603], [-0.0019440742885399763, -0.0009031399248571252, 1.0]];[[-5.093304495847374e-06, 1.0484700867354187e-05, -0.005638233503749809], [-6.847674842719329e-06, 1.1429757476400847e-06, 0.0009510769261820125], [0.007655336720037187, -0.004410411555287708, 1.0]];427;187;4;;;437;4;;;437
13522.jpg;163;4;;;446;4;;;438;184;4;;;445;5;;;430;192;4;;;507;4;;;434
13580.jpg;173;5;;;444;5;;;431;192;4;;;440;5;;;429;223;5;;;455;5;;;569
13634.jpg;173;4;;;448;4;;;433;180;5;;;447;5;;;458;189;4;;;436;4;;;425
13672.jpg;157;4;;;437;6;;;428;181;4;;;448;4;;;548;178;4;;;513;2;;;516
13796.jpg;150;5;;;451;4;;;434;158;4;;;440;4;;;432;167;5;;;445;4;;;425
13916.jpg;167;6;;;449;6;;;441;189;3;;;444;5;;;433;192;5;;;446;5;;;421
14030.jpg;187;4;;;444;4;;;432;198;4;;;447;3;;;436;204;5;;;442;5;;;429
14102.jpg;174;4;;;454;4;;;436;190;2;;;449;4;;;435;201;4;;;446;4;;;436
14143.jpg;185;5;;;454;3;;;432;190;1;;;436;4;;;433;206;4;;;447;5;;;433
14255.jpg;182;4;;;439;4;;;434;174;4;;;449;2;;;435;197;4;;;436;6;;;424
14374.jpg;161;4;;;447;2;;;447;202;3;;;449;26;[[1.117088247939159, -0.358251348175941, -208.88251692302669], [0.09735298155583294, 1.075251990162655, -494.24598221040776], [-9.127924838683637e-05, -0.0001888201931885893, 1.0]];[[-1.753036899581344e-07, 1.5296804008578021e-06, -0.0004965074158284657], [-1.3298263471650396e-06, 2.466089697170144e-07, 0.0035777432122335345], [0.0012656651157123334, -0.003372172240488002, -1.3762941286130541]];414;180;5;;;445;4;;;439
14494.jpg;188;4;;;454;6;;;429;204;5;;;444;5;;;435;201;5;;;443;4;;;438
14611.jpg;193;5;;;449;5;;;434;205;5;;;478;11;[[1.416220688766986, -0.30331206634739294, -178.87802864847743], [0.36269944330848447, 1.5597055847867036, -872.7756734526554], [-5.08239087197945e-05, 0.0001946345429075228, 1.0]];[[16.633573941467034, -79.70611002653526, 55691.795247858834], [77.0536610877709, 9.684421777216393, -106515.81530581492], [-94959.64938889796, 85221.81269039359, 37807160.73696655]];428;191;5;;;445;6;;;425
14723.jpg;196;5;;;490;6;;;431;224;2;;;474;4;;;434;220;5;;;445;5;;;432
14836.jpg;213;4;;;448;6;;;432;239;4;;;441;3;;;435;234;5;;;447;5;;;440
14951.jpg;226;5;;;446;5;;;425;251;5;;;486;5;;;432;223;6;;;438;3;;;425
15068.jpg;215;5;;;500;5;;;421;249;6;;;442;4;;;439;239;6;;;476;5;;;427
1516.jpg;157;6;;;441;5;;;428;219;9;[[-1.4967471013662494, -0.4835271757175405, 1837.1899447891435], [-0.5248459521563239, -0.2016427279161858, 681.1723514532316], [-0.0008125719202401026, -0.0002650378320968675, 1.0]];[[-0.13617593317982823, 2.921728219945768, -1657.6551418591698], [-2.2937400462570956, 1.4116327314514354, 2995.277744547675], [2786.3806886764723, -3952.6432204999637, -2191235.3808123134]];428;53;[[0.9916785907907592, -0.16361019889050807, 234.68773205338516], [-0.048511371065377694, 0.8082057971770072, -164.34811793817562], [3.8827251624696346e-05, -0.0002222651099797785, 1.0]];[[0.07803861705098261, 1.0001888190529913, -772.3374583200708], [-0.9778310980870255, 0.08331843554514806, 1209.8374102320481], [851.4693897397547, -1088.6414592665508, -371501.75230334466]];413;183;5;;;441;5;;;432
15185.jpg;225;2;;;454;4;;;470;278;6;;;449;4;;;444;251;6;;;433;4;;;432
15304.jpg;249;3;;;448;4;;;428;299;4;;;440;6;;;447;266;3;;;485;4;;;432
1540.jpg;165;5;;;445;4;;;432;198;10;[[-3.0755579161015976, 1.8559015985324314, 793.2385391995307], [-2.561974229442925, 1.9073171108581435, 40.32004154661977], [-0.0027821476106154185, 0.001199428362831898, 1.0]];[[5.058156938848017e-08, -1.3628896511274233e-06, 0.0012927987192423718], [1.0995334747679865e-06, -1.5911823598762524e-07, -0.0015233157204840725], [-0.0013128681501831595, 0.001004475118368579, 1.0]];468;42;[[0.7915772871888027, -0.2803946976554355, 464.5457937002504], [-0.054934255864063676, 0.5478509776165559, 59.401468344353454], [2.1163725627705763e-05, -0.0002928160398856195, 1.0]];[[2.5667447663533534e-07, 2.1062828684396844e-06, -0.0027781882060442216], [-3.01476740858243e-06, 1.7487437650750286e-06, 0.009430676882200298], [0.0030854976968235233, -0.009678926759496208, -2.741938954553196]];414;209;4;;;448;5;;;430
15425.jpg;240;5;;;500;4;;;437;281;4;;;451;4;;;429;291;4;;;446;4;;;430
1552.jpg;212;5;;;508;4;;;442;269;4;;;441;2;;;434;224;5;;;435;4;;;429
15544.jpg;250;4;;;443;4;;;435;271;6;;;448;5;;;436;253;5;;;449;5;;;434
1562.jpg;200;5;;;458;4;;;432;245;2;;;438;2;;;430;219;4;;;455;5;;;429
15661.jpg;273;4;;;449;4;;;430;265;5;;;434;9;[[1.0864318449335613, -0.23175232406556162, -142.86657600138895], [0.08178988049651612, 1.090959528572293, -446.32150909630366], [-6.392709960665252e-05, -0.00011044814397471085, 0.9999999999999999]];[[-0.1915378277375538, 4.433594010994528, -1053.265222997039], [-4.336051223541762, -0.27418736988864106, 6436.442488827184], [2648.668712033622, -6033.894963281075, -2065872.2723388798]];425;235;5;;;446;4;;;438
15779.jpg;273;4;;;449;5;;;481;288;6;;;456;8;[[0.8079366429948912, -0.972819254798367, 393.22723022190513], [0.14330082957879892, 0.07779500008543036, 73.35019555476421], [8.123889231237999e-05, -0.0007531918579855442, 1.0]];[[1.254750587537722e-05, -0.00010515046977354973, 0.05420610740466636], [9.425826886277057e-05, -1.0636810093269215e-05, -0.12469888616632899], [-0.0950740538422395, 0.15144592252160172, 29.72922792216536]];434;261;3;;;455;4;;;437
1586.jpg;236;4;;;438;4;;;431;270;3;;;444;4;;;432;255;5;;;450;5;;;505
15898.jpg;297;5;;;442;4;;;431;287;4;;;463;1;;;502;244;5;;;455;5;;;431
16015.jpg;260;4;;;444;5;;;429;288;5;;;443;5;;;456;254;4;;;461;4;;;436
1607.jpg;207;5;;;451;5;;;451;256;4;;;439;6;;;435;249;5;;;443;4;;;434
16126.jpg;289;4;;;441;6;;;435;294;5;;;505;7;;;425;279;5;;;437;5;;;431
